common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,fl_reg,wp_catch_precal,wp_int,wp_catch
WHITE GRUNT,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225001,6,1,we,8835400102,3.0830552215,0,0,3,0,0,730.68408749,0.8723520032,0,0,5,02,3.0830552215,0.8723520032,730.68408749,3.0830552215,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1555.1902634
GRAYSBY,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225002,6,1,we,8835021801,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1562.6411265
LANE SNAPPER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225002,6,1,we,8835360112,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1565.0468052
VERMILION SNAPPER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225002,6,1,we,8835360501,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1536.2627243
BLUE RUNNER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225003,6,1,we,8835280306,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1538.5263452
VERMILION SNAPPER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225003,6,1,we,8835360501,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1536.2627243
LITTLE TUNNY,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225004,6,1,we,8850030102,4.1107402953,0,0,4,0,0,1608.3271405,3.7100337536,0,0,5,02,4.1107402953,3.7100337536,1608.3271405,4.1107402953,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1555.9095089
WHITE GRUNT,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225004,6,1,we,8835400102,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1555.1902634
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225005,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1549.2815953
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225006,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1549.2815953
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225007,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1549.2815953
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225008,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1136.5349232,1549.2815953,1549.2815953
MUTTON SNAPPER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225009,6,1,we,8835360103,1.0223137952,2,0,1,0,2,353.72057315,0.7356041241,0,0,5,02,3.0223137952,0.7356041241,353.72057315,1.0223137952,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2153.8445351
ROCK HIND,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225009,6,1,we,8835020402,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2185.8037714
MUTTON SNAPPER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225010,6,1,we,8835360103,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2153.8445351
ROCK HIND,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225010,6,1,we,8835020402,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2185.8037714
LITTLE TUNNY,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225015,6,1,we,8850030102,0,2,0,0,0,2,0,0,0,0,5,02,2,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2173.0422765
WAHOO,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225015,6,1,we,8850030601,1.0223137952,0,0,1,0,0,1134.7683127,8.9822258348,0,0,5,02,1.0223137952,8.9822258348,1134.7683127,1.0223137952,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2185.8037714
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225016,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2163.7854809
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225017,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2163.7854809
BIGEYE,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225018,6,1,we,8835170101,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2185.8037714
BLUE RUNNER,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225018,6,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,5,02,1,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2148.7642903
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225019,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2163.7854809
,2017021257weS:8AM-8PM,2017112571543720170225,2017,12,7,1,1543720170225020,6,1,we,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257weS:8AM-8PM,,0,8,1587.3278123,2163.7854809,2163.7854809
GRAY SNAPPER,2017021277wdS:8AM-8PM,2017112771549120170221,2017,12,7,1,1549120170221005,6,1,wd,8835360102,0,2,0,0,0,2,0,0,0,0,7,02,2,0,0,0,2017021277wdS:8AM-8PM,,0,8,578.38736369,788.43586699,796.45884807
GRAY SNAPPER,2017021277wdS:8AM-8PM,2017112771549120170221,2017,12,7,1,1549120170221006,6,1,wd,8835360102,0,2,0,0,0,2,0,0,0,0,7,02,2,0,0,0,2017021277wdS:8AM-8PM,,0,8,578.38736369,788.43586699,796.45884807
,2017021257wdS:8AM-8PM,2017112571554220170202,2017,12,7,1,1554220170202004,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257wdS:8AM-8PM,,0,8,265.4650345,361.87193527,361.87193527
,2017021257wdS:8AM-8PM,2017112571554220170202,2017,12,7,1,1554220170202005,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,02,0,0,0,0,2017021257wdS:8AM-8PM,,0,8,265.4650345,361.87193527,361.87193527
ATLANTIC SHARPNOSE SHARK,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201007,6,1,wd,8708020301,1.0000000269,0,0,1,0,0,506.0000136,1.4094652791,0,0,6,02,1.0000000269,1.4094652791,506.0000136,1.0000000269,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
REMORA FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201007,6,1,wd,8835270000,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
SEAROBIN FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201007,6,1,wd,8826020000,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
REMORA FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201008,6,1,wd,8835270000,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201009,6,1,wd,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,587.17535652
GRAY TRIGGERFISH,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201010,6,1,wd,8860020201,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,589.12611702
GRUNT FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201010,6,1,wd,8835400000,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
REQUIEM SHARK FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201010,6,1,wd,8708020000,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
GRAY TRIGGERFISH,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201011,6,1,wd,8860020201,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,589.12611702
GRAYSBY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201011,6,1,wd,8835021801,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,592.23859839
GRUNT FAMILY,2017021267wdS:8AM-8PM,2017112671562720170201,2017,12,7,1,1562720170201011,6,1,wd,8835400000,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2017021267wdS:8AM-8PM,,0,8,430.74499867,587.17535652,582.24122431
AMBERJACK GENUS,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225008,6,1,we,8835280800,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
BONEFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225008,6,1,we,8739010101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
BONNETHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225008,6,1,we,8708030101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
GAFFTOPSAIL CATFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225008,6,1,we,8777180101,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
SHEEPSHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225008,6,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,880.56440393
AMBERJACK GENUS,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225009,6,1,we,8835280800,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
BONEFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225009,6,1,we,8739010101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
GAFFTOPSAIL CATFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225009,6,1,we,8777180101,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
GRAY SNAPPER,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225014,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
SHEEPSHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225014,6,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,880.56440393
SPANISH MACKEREL,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225014,6,1,we,8850030502,2.0847402366,0,0,2,0,0,893.3111914,1.250844142,0,0,6,02,2.0847402366,1.250844142,893.3111914,2.0847402366,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
SPOTTAIL PINFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225014,6,1,we,8835430401,0,4,0,0,0,4,0,0,0,0,6,02,4,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
GRAY SNAPPER,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225015,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
SHEEPSHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225015,6,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,880.56440393
SPOTTAIL PINFISH,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225015,6,1,we,8835430401,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
TOMTATE,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225015,6,1,we,8835400101,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,865.85078893
GRAY SNAPPER,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225016,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,881.00167787
SHEEPSHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225016,6,1,we,8835430301,0,2,0,0,0,2,0,0,0,0,6,02,2,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,880.56440393
TOMTATE,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225016,6,1,we,8835400101,0,3,0,0,0,3,0,0,0,0,6,02,3,0,0,0,2017021267weS:8AM-8PM,,0,8,639.78225505,872.12707022,865.85078893
ATLANTIC SHARPNOSE SHARK,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225019,6,1,we,8708020301,0,6,0,0,0,6,0,0,0,0,6,02,6,0,0,0,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2236.4839692
COBIA,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225019,6,1,we,8835260101,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2278.3876972
CREVALLE JACK,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225019,6,1,we,8835280303,0,0,1,0,1,0,0,0,294,0.46,6,02,1,0.46,294,1,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2278.3876972
GRAY SNAPPER,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225019,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2278.3876972
SHEEPSHEAD,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225019,6,1,we,8835430301,5.1088175277,0,0,5,0,0,1646.0610074,4.6953081548,0,0,6,02,5.1088175277,4.6977040563,1646.0610074,5.1088175277,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2277.2568486
ATLANTIC SHARPNOSE SHARK,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225020,6,1,we,8708020301,0,5,0,0,0,5,0,0,0,0,6,02,5,0,0,0,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2236.4839692
GRAY SNAPPER,2017021267weS:8AM-8PM,2017112671562720170225,2017,12,7,1,1562720170225020,6,1,we,8835360102,0,1,0,0,0,1,0,0,0,0,6,02,1,0,0,0,2017021267weS:8AM-8PM,,0,8,1654.562137,2255.4367797,2278.3876972
BLUE RUNNER,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115008,6,1,we,8835280306,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257weS:8AM-8PM,,0,8,1071.7637074,1460.9879138,1450.8456062
COBIA,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115008,6,1,we,8835260101,1.0288280844,0,0,1,0,0,860.10027856,6.6256528636,0,0,5,01,1.0288280844,6.6256528636,860.10027856,1.0288280844,2017011257weS:8AM-8PM,,0,8,1071.7637074,1460.9879138,1475.8546632
KING MACKEREL,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115008,6,1,we,8850030501,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257weS:8AM-8PM,,0,8,1071.7637074,1460.9879138,1467.731614
DOLPHIN,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115010,6,1,we,8835290101,1.0337670902,0,0,1,0,0,584.07840594,2.2134035319,0,0,5,01,1.0337670902,2.2134035319,584.07840594,1.0337670902,2017011257weS:8AM-8PM,,0,8,859.98612398,1172.3006895,1181.2175611
BLUE RUNNER,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115011,6,1,we,8835280306,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011257weS:8AM-8PM,,0,8,859.98612398,1172.3006895,1164.1624742
KING MACKEREL,2017011257weS:8AM-8PM,2017112571563620170115,2017,12,7,1,1563620170115012,6,1,we,8850030501,1.0337670902,0,0,1,0,0,818.7435354,4.17136474,0,0,5,01,1.0337670902,4.1777136381,818.7435354,1.0337670902,2017011257weS:8AM-8PM,,0,8,859.98612398,1172.3006895,1177.7118529
BLUE RUNNER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124001,6,1,wd,8835280306,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011257wdS:8AM-8PM,,0,8,1621.8813219,2210.8875237,2195.5393465
KING MACKEREL,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124001,6,1,wd,8850030501,1.0000000269,0,0,1,0,0,815.0000219,3.2960064271,0,0,5,01,1.0000000269,3.3010230128,815.0000219,1.0000000269,2017011257wdS:8AM-8PM,,0,8,1621.8813219,2210.8875237,2221.0926474
KING MACKEREL,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124002,6,1,wd,8850030501,1.0000000269,0,0,1,0,0,722.00001941,2.8165873104,0,0,5,01,1.0000000269,2.820874211,722.00001941,1.0000000269,2017011257wdS:8AM-8PM,,0,8,1621.8813219,2210.8875237,2221.0926474
,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124003,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011257wdS:8AM-8PM,,0,8,1621.8813219,2210.8875237,2210.8875237
,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124004,6,1,wd,,0,0,0,0,0,0,0,0,0,0,5,01,0,0,0,0,2017011257wdS:8AM-8PM,,0,8,1621.8813219,2210.8875237,2210.8875237
BLUE RUNNER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20781.744579
GRAY TRIGGERFISH,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8860020201,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20996.54723
MUTTON SNAPPER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8835360103,1.0000000269,0,0,1,0,0,434.00001166,1.3591467713,0,0,5,01,1.0000000269,1.3591467713,434.00001166,1.0000000269,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20830.878097
RED GROUPER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8835020408,0,1,0,0,0,1,0,0,0,0,5,01,1,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20862.865708
TOMTATE,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8835400101,0,3,0,0,0,3,0,0,0,0,5,01,3,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20776.420055
YELLOWTAIL SNAPPER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124005,6,1,wd,8835360401,7.0000001881,0,0,7,0,0,2155.0000579,3.6800000989,0,0,5,01,7.0000001881,3.6800000989,2155.0000579,7.0000001881,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20751.168574
BLUE RUNNER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124006,6,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20781.744579
GRAY TRIGGERFISH,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124006,6,1,wd,8860020201,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20996.54723
BLUE RUNNER,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124007,6,1,wd,8835280306,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20781.744579
GRAY TRIGGERFISH,2017011257wdS:8AM-8PM,2017112571563620170124,2017,12,7,1,1563620170124007,6,1,wd,8860020201,0,2,0,0,0,2,0,0,0,0,5,01,2,0,0,0,2017011257wdS:8AM-8PM,,0,8,15351.819326,20927.021819,20996.54723
,2017021267weS:8AM-8PM,2017112671563620170205,2017,12,7,1,1563620170205006,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021267weS:8AM-8PM,,0,8,742.36547723,1011.9646545,1011.9646545
,2017021267weS:8AM-8PM,2017112671563620170205,2017,12,7,1,1563620170205007,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021267weS:8AM-8PM,,0,8,742.36547723,1011.9646545,1011.9646545
,2017021267weS:8AM-8PM,2017112671563620170205,2017,12,7,1,1563620170205008,6,1,we,,0,0,0,0,0,0,0,0,0,0,6,02,0,0,0,0,2017021267weS:8AM-8PM,,0,8,742.36547723,1011.9646545,1011.9646545
BLACK DRUM,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106005,6,1,we,8835440801,0,0,1,0,1,0,0,0,585,3.38,6,01,1,3.38,585,1,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1195.5744489
CREVALLE JACK,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106005,6,1,we,8835280303,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1195.5744489
SHEEPSHEAD,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106005,6,1,we,8835430301,0,0,2,0,2,0,0,0,763,2.7413606394,6,01,2,2.7385961804,763,2,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1194.9810407
BLACK DRUM,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106006,6,1,we,8835440801,0,1,1,0,1,1,0,0,439,1.24,6,01,2,1.24,439,1,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1195.5744489
CREVALLE JACK,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106006,6,1,we,8835280303,0,2,0,0,0,2,0,0,0,0,6,01,2,0,0,0,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1195.5744489
SHEEPSHEAD,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106006,6,1,we,8835430301,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1194.9810407
ATLANTIC CROAKER,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106009,6,1,we,8835440702,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011267weS:8AM-8PM,,0,8,2264.7697557,3087.2488197,3118.6641064
BLUEFISH,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106009,6,1,we,8835250101,0,1,0,0,0,1,0,0,0,0,6,01,1,0,0,0,2017011267weS:8AM-8PM,,0,8,2264.7697557,3087.2488197,3061.3061542
CREVALLE JACK,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106009,6,1,we,8835280303,0,7,0,0,0,7,0,0,0,0,6,01,7,0,0,0,2017011267weS:8AM-8PM,,0,8,2264.7697557,3087.2488197,3118.6641064
KINGFISH GENUS,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106009,6,1,we,8835440600,0,0,5,0,5,0,0,0,0,0,6,01,5,0,0,5,2017011267weS:8AM-8PM,,0,8,2264.7697557,3087.2488197,3118.6641064
CREVALLE JACK,2017011267weS:8AM-8PM,2017112671575520170106,2017,12,7,1,1575520170106012,6,1,we,8835280303,4.1341196524,0,0,4,0,0,1434.5395194,3.8240606785,0,0,6,01,4.1341196524,3.8240606785,1434.5395194,4.1341196524,2017011267weS:8AM-8PM,,0,8,868.22458593,1183.5310505,1195.5744489
