prim2_common,prim1_common,strat_id,psu_id,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,BOAT_HRS,NUM_TYP9,telefon,COASTAL,new_list,kod,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,region,strat_interval,month,COUNTY,TIME,tsn1,tsn2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,date1,DIST,prim1,prim2,MODE2001,TURTLE,GENDER,REEFCODE,AGE,AREA_NC,ART_REEF,muni_res,muni_trp,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,fl_reg
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271564020170219,2017,7,12,1,12,75,840,8,7,1,4,6,0.00,52,3,1,3,0,0,0,2,1,1564020170219051,7,1,2,,,,,Y,,we,1564020170219,7,1564020170219051,1,0,11,2,S:8AM-8PM,02,ALACHUA,1616,169189,,4,1,1,8,1,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1218.8176187,2017021227weS:8AM-8PM,,0,1564020170219051,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271564020170219,2017,7,12,1,12,75,840,8,7,1,4,6,0.00,52,3,1,2,0,0,1,2,2,1564020170219052,7,1,2,,,,,Y,,we,1564020170219,7,1564020170219051,1,0,11,2,S:8AM-8PM,02,ALACHUA,1618,169189,,4,1,1,8,2,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1218.8176187,2017021227weS:8AM-8PM,,0,1564020170219052,8
,WAHOO,2017011287weS:8AM-8PM,2017112871572020170106,2017,6,12,11,12,87,560,8,7,1,4,4,,6,0,1,0,0,0,0,4,1,1572020170106004,7,1,2,,,,,O,,we,1572020170106,3,1572020170106004,,,,8,S:8AM-8PM,01,BROWARD,1530,172451,,2,1,1,8,1,8,21FEB201709:22,4,8850030601,,,,,,,,,,,184.76690539,2017011287weS:8AM-8PM,,0,1572020170106004,8
,WAHOO,2017011287weS:8AM-8PM,2017112871572020170106,2017,6,12,11,12,87,560,8,7,1,4,4,,0,0,1,0,0,0,1,4,2,1572020170106005,7,1,2,,,,,O,,we,1572020170106,3,1572020170106004,,,,8,S:8AM-8PM,01,BROWARD,1531,172451,,2,1,1,8,2,8,21FEB201709:22,4,8850030601,,,,,,,,,,,184.76690539,2017011287weS:8AM-8PM,,0,1572020170106005,8
,WAHOO,2017011287weS:8AM-8PM,2017112871572020170106,2017,6,12,11,12,87,560,8,7,1,4,4,,6,0,1,0,0,0,1,4,2,1572020170106006,7,1,2,,,,,O,,we,1572020170106,3,1572020170106004,,,,8,S:8AM-8PM,01,BROWARD,1532,172451,,2,1,1,8,2,8,21FEB201709:22,4,8850030601,,,,,,,,,,,184.76690539,2017011287weS:8AM-8PM,,0,1572020170106006,8
,,2017011287weS:8AM-8PM,2017112871572020170106,2017,7,12,87,12,87,560,8,7,1,4,6,0.00,100,20,1,2,0,0,0,1,8,1572020170106010,7,1,2,,,,,Y,,we,1572020170106,3,1572020170106010,1,0,10,8,S:8AM-8PM,01,MONROE,1625,,,2,1,1,8,1,8,21FEB201709:22,4,,,,,,,,,,,,171.26032326,2017011287weS:8AM-8PM,,0,1572020170106010,8
,YELLOWTAIL SNAPPER,2017011287weS:8AM-8PM,2017112871572020170127,2017,5,42,49,12,87,915,8,7,1,4,5,0.00,80,30,1,2,0,0,0,2,1,1572020170127004,7,1,2,,,,,O,,we,1572020170127,3,1572020170127004,1,0,7,8,S:8AM-8PM,01,,1305,168907,,2,1,1,8,1,8,21FEB201709:22,4,8835360401,,,,,,,,,,,1248.5346186,2017011287weS:8AM-8PM,,0,1572020170127004,8
,YELLOWTAIL SNAPPER,2017011287weS:8AM-8PM,2017112871572020170127,2017,5,42,49,12,87,915,8,7,1,4,5,0.00,80,30,1,2,0,0,1,2,2,1572020170127005,7,1,2,,,,,O,,we,1572020170127,3,1572020170127004,1,0,7,8,S:8AM-8PM,01,,1306,168907,,2,1,1,8,2,8,21FEB201709:22,4,8835360401,,,,,,,,,,,1248.5346186,2017011287weS:8AM-8PM,,0,1572020170127005,8
,,2017021287weS:8AM-8PM,2017112871572020170203,2017,0,26,85,12,87,34,8,7,1,4,3.5,0.00,9,3,2,2,3,0,0,2,1,1572020170203001,7,1,1,,,,,O,,we,1572020170203,3,1572020170203001,1,3,0,8,S:8AM-8PM,02,,1350,,,2,1,1,2,1,2,21MAR201711:15,4,,,,,,,,,,,,4648.1897191,2017021287weS:8AM-8PM,,0,1572020170203001,8
,,2017021287weS:8AM-8PM,2017112871572020170203,2017,0,20,85,12,87,34,8,7,1,4,3.5,0.00,9,3,0,2,0,1,1,2,2,1572020170203002,7,1,3,,,,,O,,we,1572020170203,3,1572020170203001,1,,,8,S:8AM-8PM,02,,1351,,,2,1,1,8,2,8,21MAR201711:15,4,,,,,,,,,,,,4648.1897191,2017021287weS:8AM-8PM,,0,1572020170203001,8
,,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,12,131,12,91,652,8,7,1,4,2.5,0.00,0,0,1,3,0,0,0,2,1,1572420170202004,7,1,2,,,,,Y,,wd,1572420170202,7,1572420170202004,1,,,1,S:8AM-8PM,02,WALTON,1543,,,4,1,1,8,1,8,21MAR201711:15,4,,,,,,,,,,,,1360.5249261,2017021217wdS:8AM-8PM,,0,1572420170202004,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,12,91,12,91,652,8,7,1,4,4,0.00,48,6,1,6,0,0,0,2,1,1572420170202005,7,1,2,,,,,Y,,wd,1572420170202,7,1572420170202005,1,0,4,1,S:8AM-8PM,02,OKALOOSA,1620,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,750.26075176,2017021217wdS:8AM-8PM,,0,1572420170202005,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,12,91,12,91,652,8,7,1,4,4,0.00,7,0,1,3,0,0,1,2,2,1572420170202006,7,1,2,,,,,Y,,wd,1572420170202,7,1572420170202005,1,,,1,S:8AM-8PM,02,OKALOOSA,1621,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,750.26075176,2017021217wdS:8AM-8PM,,0,1572420170202006,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,1,51,12,91,652,8,7,1,4,6.5,0.00,0,0,3,1,5,0,0,5,1,1572420170202010,7,1,1,,,,,O,,wd,1572420170202,7,1572420170202010,1,1,0,1,S:8AM-8PM,02,,1906,168689,,4,1,1,2,1,2,21MAR201711:15,4,8835280801,,,,,,,,,,,1030.0451978,2017021217wdS:8AM-8PM,,0,1572420170202010,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,1,1,12,91,652,8,7,1,4,6.5,,0,0,0,0,0,1,1,5,2,1572420170202011,7,1,3,,,,,O,,wd,1572420170202,7,1572420170202010,,,,1,S:8AM-8PM,02,,1907,168689,,4,1,1,8,2,8,21MAR201711:15,4,8835280801,,,,,,,,,,,1030.0451978,2017021217wdS:8AM-8PM,,0,1572420170202010,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,12,91,12,91,652,8,7,1,4,6.5,,2,0,0,0,0,1,1,5,2,1572420170202012,7,1,3,,,,,Y,,wd,1572420170202,7,1572420170202010,,,,1,S:8AM-8PM,02,OKALOOSA,1908,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,1030.0451978,2017021217wdS:8AM-8PM,,0,1572420170202010,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,1,1,12,91,652,8,7,1,4,6.5,0.00,0,0,1,1,0,0,1,5,2,1572420170202013,7,1,2,,,,,O,,wd,1572420170202,7,1572420170202010,1,0,2,1,S:8AM-8PM,02,,1909,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,1030.0451978,2017021217wdS:8AM-8PM,,0,1572420170202013,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171572420170202,2017,7,1,101,12,91,652,8,7,1,4,6.5,,0,0,1,0,0,0,1,5,2,1572420170202014,7,1,2,,,,,O,,wd,1572420170202,7,1572420170202010,,,,1,S:8AM-8PM,02,,1910,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,1030.0451978,2017021217wdS:8AM-8PM,,0,1572420170202014,8
,WHITE GRUNT,2017011227weS:8AM-8PM,2017112271573020170113,2017,7,12,75,12,75,870,8,7,1,4,6,0.00,5,2,1,3,0,0,0,4,1,1573020170113011,7,1,2,,,,,Y,,we,1573020170113,3,1573020170113011,1,0,15,2,S:8AM-8PM,01,LEVY,1623,169059,,4,1,1,8,2,8,21FEB201709:22,4,8835400102,,,,,,,,,,,1273.3235858,2017011227weS:8AM-8PM,,0,1573020170113011,8
,WHITE GRUNT,2017011227weS:8AM-8PM,2017112271573020170113,2017,7,12,75,12,75,870,8,7,1,4,6,0.00,5,2,1,2,0,0,1,4,2,1573020170113012,7,1,2,,,,,Y,,we,1573020170113,3,1573020170113011,1,0,15,2,S:8AM-8PM,01,LEVY,1624,169059,,4,1,1,8,2,8,21FEB201709:22,4,8835400102,,,,,,,,,,,1273.3235858,2017011227weS:8AM-8PM,,0,1573020170113012,8
,WHITE GRUNT,2017011227weS:8AM-8PM,2017112271573020170113,2017,7,12,75,12,75,870,8,7,1,4,6,0.00,5,2,1,2,0,0,1,4,2,1573020170113013,7,1,2,,,,,Y,,we,1573020170113,3,1573020170113011,1,0,15,2,S:8AM-8PM,01,LEVY,1625,169059,,4,1,1,8,2,8,21FEB201709:22,4,8835400102,,,,,,,,,,,1273.3235858,2017011227weS:8AM-8PM,,0,1573020170113013,8
,WHITE GRUNT,2017011227weS:8AM-8PM,2017112271573020170113,2017,7,12,75,12,75,870,8,7,1,4,6,0.00,5,2,1,2,0,0,1,4,2,1573020170113014,7,1,2,,,,,Y,,we,1573020170113,3,1573020170113011,1,0,15,2,S:8AM-8PM,01,LEVY,1626,169059,,4,1,1,8,2,8,21FEB201709:22,4,8835400102,,,,,,,,,,,1273.3235858,2017011227weS:8AM-8PM,,0,1573020170113014,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271573020170203,2017,7,12,23,12,29,536,8,7,1,4,4,0.00,30,3,5,1,1,0,0,5,1,1573020170203007,7,1,1,,,,,Y,,we,1573020170203,3,1573020170203007,1,23,0,2,S:8AM-8PM,02,COLUMBIA,1517,169189,,4,1,1,2,1,2,21MAR201711:15,4,8835430301,,,,,,,,,,,1327.7106108,2017021227weS:8AM-8PM,,0,1573020170203007,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271573020170203,2017,7,12,23,12,29,536,8,7,1,4,4,0.00,30,3,0,2,0,1,1,5,2,1573020170203008,7,1,3,,,,,Y,,we,1573020170203,3,1573020170203007,1,,,2,S:8AM-8PM,02,COLUMBIA,1518,169189,,4,1,1,8,2,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1327.7106108,2017021227weS:8AM-8PM,,0,1573020170203007,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271573020170203,2017,7,12,23,12,29,536,8,7,1,4,4,0.00,30,3,0,2,0,1,1,5,2,1573020170203009,7,1,3,,,,,Y,,we,1573020170203,3,1573020170203007,1,,,2,S:8AM-8PM,02,COLUMBIA,1519,169189,,4,1,1,8,2,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1327.7106108,2017021227weS:8AM-8PM,,0,1573020170203007,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271573020170203,2017,7,12,23,12,29,536,8,7,1,4,4,0.00,30,3,0,1,0,1,1,5,2,1573020170203010,7,1,3,,,,,Y,,we,1573020170203,3,1573020170203007,1,,,2,S:8AM-8PM,02,COLUMBIA,1520,169189,,4,1,1,8,2,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1327.7106108,2017021227weS:8AM-8PM,,0,1573020170203007,8
,SHEEPSHEAD,2017021227weS:8AM-8PM,2017112271573020170203,2017,7,12,23,12,29,536,8,7,1,4,4,,30,3,0,0,0,1,1,5,2,1573020170203011,7,1,3,,,,,Y,,we,1573020170203,3,1573020170203007,,,,2,S:8AM-8PM,02,COLUMBIA,1521,169189,,4,1,1,8,2,8,21MAR201711:15,4,8835430301,,,,,,,,,,,1327.7106108,2017021227weS:8AM-8PM,,0,1573020170203007,8
RED GROUPER,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170110,2017,7,12,103,12,103,749,8,7,1,4,5,0.00,12,10,3,3,5,0,0,3,1,1574020170110001,7,1,1,,,,,Y,,wd,1574020170110,7,1574020170110001,1,3,0,3,S:8AM-8PM,01,PINELLAS,1422,170566,167702,4,1,1,2,2,2,21FEB201709:22,4,8839010901,8835020408,,,,,,,,,,2609.6697116,2017011237wdS:8AM-8PM,,0,1574020170110001,8
RED GROUPER,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170110,2017,7,12,103,12,103,749,8,7,1,4,5,0.00,12,10,0,2,0,1,1,3,2,1574020170110002,7,1,3,,,,,Y,,wd,1574020170110,7,1574020170110001,1,,,3,S:8AM-8PM,01,PINELLAS,1424,170566,167702,4,1,1,8,2,8,21FEB201709:22,4,8839010901,8835020408,,,,,,,,,,2609.6697116,2017011237wdS:8AM-8PM,,0,1574020170110001,8
RED GROUPER,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170110,2017,7,12,103,12,103,749,8,7,1,4,5,0.00,12,10,0,2,0,1,1,3,2,1574020170110003,7,1,3,,,,,Y,,wd,1574020170110,7,1574020170110001,1,,,3,S:8AM-8PM,01,PINELLAS,1426,170566,167702,4,1,1,8,2,8,21FEB201709:22,4,8839010901,8835020408,,,,,,,,,,2609.6697116,2017011237wdS:8AM-8PM,,0,1574020170110001,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,7,12,57,12,103,613,8,7,1,4,5,0.00,999,99,4,5,9,0,0,4,1,1574020170112001,7,1,1,,,,,Y,,wd,1574020170112,3,1574020170112001,1,2,0,3,S:8AM-8PM,01,HILLSBOROUGH,1534,170566,,4,1,1,2,2,2,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112001,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,7,12,57,12,103,613,8,7,1,4,5,0.00,999,99,0,4,0,1,1,4,2,1574020170112002,7,1,3,,,,,Y,,wd,1574020170112,3,1574020170112001,1,,,3,S:8AM-8PM,01,HILLSBOROUGH,1536,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112001,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,7,12,57,12,103,613,8,7,1,4,5,0.00,999,99,0,3,0,1,1,4,2,1574020170112003,7,1,3,,,,,Y,,wd,1574020170112,3,1574020170112001,1,,,3,S:8AM-8PM,01,HILLSBOROUGH,1538,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112001,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,7,12,57,12,103,613,8,7,1,4,5,0.00,999,99,0,3,0,1,1,4,2,1574020170112004,7,1,3,,,,,Y,,wd,1574020170112,3,1574020170112001,1,,,3,S:8AM-8PM,01,HILLSBOROUGH,1540,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112001,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,7,12,103,12,103,613,8,7,1,4,6,0.00,24,1,3,6,23,0,0,3,1,1574020170112005,7,1,1,,,,,Y,,wd,1574020170112,3,1574020170112005,1,1,0,3,S:8AM-8PM,01,PINELLAS,1654,170566,,4,1,1,2,1,2,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112005,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,0,17,31,12,103,613,8,7,1,4,6,0.00,0,0,0,2,0,1,1,3,2,1574020170112006,7,1,3,,,,,O,,wd,1574020170112,3,1574020170112005,1,,,3,S:8AM-8PM,01,,1636,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112005,8
,HOGFISH,2017011237wdS:8AM-8PM,2017112371574020170112,2017,0,17,31,12,103,613,8,7,1,4,6,0.00,0,0,0,2,0,1,1,3,2,1574020170112007,7,1,3,,,,,O,,wd,1574020170112,3,1574020170112005,1,,,3,S:8AM-8PM,01,,1638,170566,,4,1,1,8,2,8,21FEB201709:22,4,8839010901,,,,,,,,,,,670.99037904,2017011237wdS:8AM-8PM,,0,1574020170112005,8
,,2017011237weS:8AM-8PM,2017112371574020170121,2017,7,12,103,12,103,749,8,7,1,4,15,0.00,50,8,3,0,3,0,0,4,1,1574020170121016,7,1,1,,,,,Y,,we,1574020170121,7,1574020170121016,1,3,0,3,S:8AM-8PM,01,PINELLAS,1637,,,4,1,1,2,2,2,21FEB201709:22,4,,,,,,,,,,,,202.77228339,2017011237weS:8AM-8PM,,0,1574020170121016,8
,,2017011237weS:8AM-8PM,2017112371574020170121,2017,7,12,103,12,103,749,8,7,1,4,15,,50,8,0,0,0,1,1,4,2,1574020170121017,7,1,3,,,,,Y,,we,1574020170121,7,1574020170121016,,,,3,S:8AM-8PM,01,PINELLAS,1639,,,4,1,1,8,2,8,21FEB201709:22,4,,,,,,,,,,,,202.77228339,2017011237weS:8AM-8PM,,0,1574020170121016,8
,,2017011237weS:8AM-8PM,2017112371574020170121,2017,7,12,103,12,103,749,8,7,1,4,15,,20,5,0,0,0,1,1,4,2,1574020170121018,7,1,3,,,,,Y,,we,1574020170121,7,1574020170121016,,,,3,S:8AM-8PM,01,PINELLAS,1641,,,4,1,1,8,2,8,21FEB201709:22,4,,,,,,,,,,,,202.77228339,2017011237weS:8AM-8PM,,0,1574020170121016,8
,,2017011237weS:8AM-8PM,2017112371574020170121,2017,7,12,103,12,103,749,8,7,1,4,15,,3,0,1,0,0,0,1,4,2,1574020170121019,7,1,2,,,,,Y,,we,1574020170121,7,1574020170121016,,,,3,S:8AM-8PM,01,PINELLAS,1643,,,4,1,1,8,2,8,21FEB201709:22,4,,,,,,,,,,,,202.77228339,2017011237weS:8AM-8PM,,0,1574020170121019,8
,SNAPPER GENUS,2017021247weS:8AM-8PM,2017112471574120170203,2017,7,12,71,12,71,591,8,7,1,4,4,0.00,20,4,2,4,5,0,0,2,1,1574120170203001,7,1,1,,,,,Y,,we,1574120170203,7,1574120170203001,1,,,4,S:8AM-8PM,02,LEE,1525,168846,,4,1,1,2,2,2,21MAR201711:15,4,8835360100,,,,,,,,,,,1557.1329585,2017021247weS:8AM-8PM,,0,1574120170203001,8
,SNAPPER GENUS,2017021247weS:8AM-8PM,2017112471574120170203,2017,7,12,71,12,71,591,8,7,1,4,4,0.00,20,4,0,4,0,1,1,2,2,1574120170203002,7,1,3,,,,,Y,,we,1574120170203,7,1574120170203001,1,,,4,S:8AM-8PM,02,LEE,1526,168846,,4,1,1,8,1,8,21MAR201711:15,4,8835360100,,,,,,,,,,,1557.1329585,2017021247weS:8AM-8PM,,0,1574120170203001,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171574620170214,2017,7,12,45,12,5,3417,8,7,1,4,2.5,0.00,300,10,1,3,1,0,0,2,1,1574620170214001,7,1,1,,,,,Y,,wd,1574620170214,5,1574620170214001,1,,,1,S:8AM-8PM,02,GULF,1139,168689,,4,1,1,8,1,1,21MAR201711:15,4,8835280801,,,,,,,,,,,2447.9257732,2017021217wdS:8AM-8PM,,0,1574620170214001,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171574620170214,2017,7,12,45,12,5,3417,8,7,1,4,2.5,0.00,200,50,1,3,0,0,1,2,2,1574620170214002,7,1,2,,,,,Y,,wd,1574620170214,5,1574620170214001,1,,,1,S:8AM-8PM,02,GULF,1140,168689,,4,1,1,8,2,8,21MAR201711:15,4,8835280801,,,,,,,,,,,2447.9257732,2017021217wdS:8AM-8PM,,0,1574620170214002,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171574620170214,2017,0,29,41,12,5,3417,8,7,1,4,5,0.00,70,3,1,3,0,0,0,3,1,1574620170214003,7,1,2,,,,,O,,wd,1574620170214,5,1574620170214003,1,,,1,S:8AM-8PM,02,,1300,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,2447.9257732,2017021217wdS:8AM-8PM,,0,1574620170214003,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171574620170214,2017,0,29,115,12,5,3417,8,7,1,4,5,0.00,0,0,1,3,0,0,1,3,2,1574620170214004,7,1,2,,,,,O,,wd,1574620170214,5,1574620170214003,1,,,1,S:8AM-8PM,02,,1301,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,2447.9257732,2017021217wdS:8AM-8PM,,0,1574620170214004,8
,GREATER AMBERJACK,2017021217wdS:8AM-8PM,2017112171574620170214,2017,0,29,121,12,5,3417,8,7,1,4,5,0.00,7,0,1,3,0,0,1,3,2,1574620170214005,7,1,2,,,,,O,,wd,1574620170214,5,1574620170214003,1,,,1,S:8AM-8PM,02,,1302,168689,,4,1,1,8,1,8,21MAR201711:15,4,8835280801,,,,,,,,,,,2447.9257732,2017021217wdS:8AM-8PM,,0,1574620170214005,8
,RED GROUPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,7,12,71,12,71,117,8,7,1,4,6,0.00,50,3,2,2,1,0,0,2,1,1574820170115019,7,1,1,,,,,Y,,we,1574820170115,3,1574820170115019,1,,,4,S:8AM-8PM,01,LEE,1647,167702,,4,1,1,2,2,2,21FEB201709:22,4,8835020408,,,,,,,,,,,793.73773058,2017011247weS:8AM-8PM,,0,1574820170115019,8
,RED GROUPER,2017011247weS:8AM-8PM,2017112471574820170115,2017,7,12,71,12,71,117,8,7,1,4,6,0.00,50,3,0,2,0,1,1,2,2,1574820170115020,7,1,3,,,,,Y,,we,1574820170115,3,1574820170115019,1,,,4,S:8AM-8PM,01,LEE,1648,167702,,4,1,1,8,2,8,21FEB201709:22,4,8835020408,,,,,,,,,,,793.73773058,2017011247weS:8AM-8PM,,0,1574820170115019,8
,,2017011247weS:8AM-8PM,2017112471574820170115,2017,7,12,71,12,71,117,8,7,1,4,3.5,0.00,52,3,3,2,3,0,0,3,1,1574820170115024,7,1,1,,,,,Y,,we,1574820170115,3,1574820170115024,1,1,0,4,S:8AM-8PM,01,LEE,1759,,,4,1,1,2,1,2,21FEB201709:22,4,,,,,,,,,,,,2901.889092,2017011247weS:8AM-8PM,,0,1574820170115024,8
,,2017011247weS:8AM-8PM,2017112471574820170115,2017,7,12,71,12,71,117,8,7,1,4,3.5,0.00,52,3,0,2,0,1,1,3,2,1574820170115025,7,1,3,,,,,Y,,we,1574820170115,3,1574820170115024,1,,,4,S:8AM-8PM,01,LEE,1800,,,4,1,1,8,2,8,21FEB201709:22,4,,,,,,,,,,,,2901.889092,2017011247weS:8AM-8PM,,0,1574820170115024,8
,,2017011247weS:8AM-8PM,2017112471574820170115,2017,7,12,71,12,71,117,8,7,1,4,3.5,0.00,52,3,0,1,0,1,1,3,2,1574820170115026,7,1,3,,,,,Y,,we,1574820170115,3,1574820170115024,1,,,4,S:8AM-8PM,01,LEE,1801,,,4,1,1,8,2,8,21FEB201709:22,4,,,,,,,,,,,,2901.889092,2017011247weS:8AM-8PM,,0,1574820170115024,8
,,2017011287weS:8AM-8PM,2017112871574920170120,2017,7,12,37,12,87,137,8,7,1,4,3.5,0.00,100,15,1,1,0,0,0,2,1,1574920170120003,7,1,2,,,,,Y,,we,1574920170120,3,1574920170120003,1,0,1,8,S:8AM-8PM,01,FRANKLIN,1529,,,2,8,1,8,1,8,21FEB201709:22,4,,,,,,,,,,,,2412.1748587,2017011287weS:8AM-8PM,,0,1574920170120003,8
,,2017011287weS:8AM-8PM,2017112871574920170120,2017,7,48,61,12,87,137,8,7,1,4,3.5,,0,0,1,0,0,0,1,2,2,1574920170120004,7,1,2,,,,,O,,we,1574920170120,3,1574920170120003,,,,8,S:8AM-8PM,01,,1530,,,2,8,1,8,1,8,21FEB201709:22,4,,,,,,,,,,,,2412.1748587,2017011287weS:8AM-8PM,,0,1574920170120004,8
,WAHOO,2017011287weS:8AM-8PM,2017112871574920170120,2017,6,12,7,12,87,137,8,7,1,4,2.5,0.00,144,40,1,2,0,0,0,2,1,1574920170120007,7,1,2,,,,,O,,we,1574920170120,3,1574920170120007,1,,,8,S:8AM-8PM,01,BRADFORD,1558,172451,,2,1,1,8,1,8,21FEB201709:22,4,8850030601,,,,,,,,,,,4648.1897191,2017011287weS:8AM-8PM,,0,1574920170120007,8
,WAHOO,2017011287weS:8AM-8PM,2017112871574920170120,2017,6,12,11,12,87,137,8,7,1,4,8,0.00,24,4,1,1,0,0,0,4,1,1574920170120008,7,1,2,,,,,O,,we,1574920170120,3,1574920170120008,1,0,1,8,S:8AM-8PM,01,BROWARD,1602,172451,,2,8,1,8,1,8,21FEB201709:22,4,8850030601,,,,,,,,,,,4648.1897191,2017011287weS:8AM-8PM,,0,1574920170120008,8
,WAHOO,2017011287weS:8AM-8PM,2017112871574920170120,2017,6,12,86,12,87,137,8,7,1,4,8,0.00,104,16,1,1,0,0,1,4,2,1574920170120009,7,1,2,,,,,O,,we,1574920170120,3,1574920170120008,1,0,1,8,S:8AM-8PM,01,MIAMI-DADE,1603,172451,,2,8,1,8,1,8,21FEB201709:22,4,8850030601,,,,,,,,,,,4648.1897191,2017011287weS:8AM-8PM,,0,1574920170120009,8
,YELLOWTAIL SNAPPER,2017011287weS:8AM-8PM,2017112871574920170120,2017,7,12,87,12,87,137,8,7,1,4,1,,150,25,1,0,0,0,0,1,8,1574920170120010,7,1,2,,,,,Y,,we,1574920170120,3,1574920170120010,,,,8,S:8AM-8PM,01,MONROE,1643,168907,,2,1,1,8,1,8,21FEB201709:22,4,8835360401,,,,,,,,,,,2412.1748587,2017011287weS:8AM-8PM,,0,1574920170120010,8
,,2017011287weS:8AM-8PM,2017112871574920170120,2017,7,12,87,12,87,137,8,7,1,4,6,0.00,15,0,1,5,0,0,0,3,1,1574920170120011,7,1,2,,,,,Y,,we,1574920170120,3,1574920170120011,1,,,8,S:8AM-8PM,01,MONROE,1647,,,2,1,1,8,1,8,21FEB201709:22,4,,,,,,,,,,,,3552.8919996,2017011287weS:8AM-8PM,,0,1574920170120011,8
,,2017011287weS:8AM-8PM,2017112871574920170120,2017,7,12,87,12,87,137,8,7,1,4,6,0.00,15,0,1,5,0,0,1,3,2,1574920170120012,7,1,2,,,,,Y,,we,1574920170120,3,1574920170120011,1,0,1,8,S:8AM-8PM,01,MONROE,1648,,,2,1,1,8,1,8,21FEB201709:22,4,,,,,,,,,,,,3552.8919996,2017011287weS:8AM-8PM,,0,1574920170120012,8
